title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
Mort de Mary Higgins Clark : itinéraire d’une conteuse hors pair,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Mary Higgins Clark\xa0: itinéraire d’une conteuse hors pair'}","Sat, 01 Feb 2020 14:50:10 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=1, tm_hour=13, tm_min=50, tm_sec=10, tm_wday=5, tm_yday=32, tm_isdst=0)","Disparue le 31 janvier à 92 ans, Mary Higgins Clark était une écrivaine prolifique à la griffe parfaitement reconnaissable.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Disparue le 31\xa0janvier à 92\xa0ans, Mary Higgins Clark était une écrivaine prolifique à la griffe parfaitement reconnaissable.'}",https://www.lemonde.fr/disparitions/article/2020/02/01/mort-de-mary-higgins-clark-itineraire-d-une-conteuse-hors-pair_6028090_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/01/mort-de-mary-higgins-clark-itineraire-d-une-conteuse-hors-pair_6028090_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/01/mort-de-mary-higgins-clark-itineraire-d-une-conteuse-hors-pair_6028090_3382.html'}, {'length': '25818', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/01/40/2/1997/998/644/322/60/0/3e0e069_6851ac36cf4a4ee8ab4d5242fd995f4a-6851ac36cf4a4ee8ab4d5242fd995f4a-0.jpg', 'rel': 'enclosure'}]"
"L’écrivaine Mary Higgins Clark, « reine du suspense », est morte à l’âge de 92 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivaine Mary Higgins Clark, «\xa0reine du suspense\xa0», est morte à l’âge de 92\xa0ans'}","Sat, 01 Feb 2020 04:45:05 +0100","time.struct_time(tm_year=2020, tm_mon=2, tm_mday=1, tm_hour=3, tm_min=45, tm_sec=5, tm_wday=5, tm_yday=32, tm_isdst=0)","La romancière américaine a été découverte en France avec « La Nuit du renard », pour lequel elle a remporté le Grand Prix de littérature policière en 1980.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La romancière américaine a été découverte en France avec «\xa0La Nuit du renard\xa0», pour lequel elle a\xa0remporté le Grand Prix de littérature policière en\xa01980.'}",https://www.lemonde.fr/disparitions/article/2020/02/01/l-ecrivaine-mary-higgins-clark-reine-du-supense-est-morte-a-l-age-de-92-ans_6028039_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/02/01/l-ecrivaine-mary-higgins-clark-reine-du-supense-est-morte-a-l-age-de-92-ans_6028039_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/02/01/l-ecrivaine-mary-higgins-clark-reine-du-supense-est-morte-a-l-age-de-92-ans_6028039_3382.html'}, {'length': '30826', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/02/01/250/0/3000/1500/644/322/60/0/07943a7_N5uK0yBinIu_Nz6rPGv5LusP.jpg', 'rel': 'enclosure'}]"
Aux obsèques de Michou : « Tu as fait plus pour la tolérance que tous les discours »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Aux obsèques de Michou\xa0: «\xa0Tu as fait plus pour la tolérance que tous les discours\xa0»'}","Fri, 31 Jan 2020 20:50:11 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=31, tm_hour=19, tm_min=50, tm_sec=11, tm_wday=4, tm_yday=31, tm_isdst=0)","Un dernier hommage a été rendu vendredi au patron de cabaret parisien, en présence notamment de Brigitte Macron, Chantal Goya et Bertrand Delanoë.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Un dernier hommage a été rendu vendredi au patron de cabaret parisien, en présence notamment de Brigitte Macron, Chantal Goya et Bertrand Delanoë.'}",https://www.lemonde.fr/culture/article/2020/01/31/aux-obseques-de-michou-tu-as-fait-plus-pour-la-tolerance-que-tous-les-discours_6028013_3246.html,True,https://www.lemonde.fr/culture/article/2020/01/31/aux-obseques-de-michou-tu-as-fait-plus-pour-la-tolerance-que-tous-les-discours_6028013_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2020/01/31/aux-obseques-de-michou-tu-as-fait-plus-pour-la-tolerance-que-tous-les-discours_6028013_3246.html'}, {'length': '39670', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/31/464/0/5568/2784/644/322/60/0/329004d_5083148-01-06.jpg', 'rel': 'enclosure'}]"
"Roger Holeindre, un des fondateurs du Front national, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Roger Holeindre, un des fondateurs du Front national, est mort'}","Thu, 30 Jan 2020 15:52:43 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=30, tm_hour=14, tm_min=52, tm_sec=43, tm_wday=3, tm_yday=30, tm_isdst=0)","Anticommuniste viscéral, partisan de l’Algérie française, il a été l’une des figures du parti créé par Jean-Marie Le Pen en 1972 et un acteur incontournable de l’extrême-droite après la guerre. Il est mort le 30 janvier, à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Anticommuniste viscéral, partisan de l’Algérie française, il a été l’une des figures du parti créé par Jean-Marie Le Pen en 1972 et un acteur incontournable de l’extrême-droite après la guerre. Il est mort le 30 janvier, à l’âge de 90 ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/30/roger-holeindre-un-des-fondateurs-du-front-national-est-mort_6027826_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/30/roger-holeindre-un-des-fondateurs-du-front-national-est-mort_6027826_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/30/roger-holeindre-un-des-fondateurs-du-front-national-est-mort_6027826_3382.html'}, {'length': '13509', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/30/375/0/1852/924/644/322/60/0/d4b7d33_F8LiB-9hmmCZzzGnf1DtWfDV.jpg', 'rel': 'enclosure'}]"
"Théo Klein, ancien président du CRIF, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Théo Klein, ancien président du CRIF, est mort'}","Wed, 29 Jan 2020 14:57:35 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=29, tm_hour=13, tm_min=57, tm_sec=35, tm_wday=2, tm_yday=29, tm_isdst=0)","Ancien membre de la Résistance juive, président de l’Union des étudiants juifs de France avant de diriger le Conseil représentatif des institutions juives de France, cet intellectuel qui défendait des options libérales est mort le 28 janvier, à l’âge de 99 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ancien membre de la Résistance juive, président de l’Union des étudiants juifs de France avant de diriger le Conseil représentatif des institutions juives de France, cet intellectuel qui défendait des options libérales est mort le 28\xa0janvier, à l’âge de 99\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/29/theo-klein-ancien-president-du-crif-est-mort_6027674_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/29/theo-klein-ancien-president-du-crif-est-mort_6027674_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/29/theo-klein-ancien-president-du-crif-est-mort_6027674_3382.html'}, {'length': '15502', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/29/603/0/5616/2805/644/322/60/0/48edc92_epHni6bmBNcwJOlBPV-kBK3c.jpg', 'rel': 'enclosure'}]"
La mort de l’écrivain Hubert Mingarelli,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’écrivain Hubert Mingarelli'}","Wed, 29 Jan 2020 14:15:31 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=29, tm_hour=13, tm_min=15, tm_sec=31, tm_wday=2, tm_yday=29, tm_isdst=0)","Prix Medicis 2003 pour « Quatre soldats », l’auteur, chantre de la solitude et des rêves brisés mais aussi du partage et de la solidarité, est mort le 27 janvier, à l’âge de 64 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Prix Medicis 2003 pour «\xa0Quatre soldats\xa0», l’auteur, chantre de la solitude et des rêves brisés mais aussi du partage et de la solidarité, est mort le 27\xa0janvier, à l’âge de 64\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/29/la-mort-de-l-ecrivain-hubert-mingarelli_6027668_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/29/la-mort-de-l-ecrivain-hubert-mingarelli_6027668_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/29/la-mort-de-l-ecrivain-hubert-mingarelli_6027668_3382.html'}, {'length': '15049', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/28/1432/0/2848/1424/644/322/60/0/3082b34_3YAlKkjrp5aPA_eg5utiPtHw.jpg', 'rel': 'enclosure'}]"
Disparition de Santu Mofokeng ou l’éloge de la lenteur,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Disparition de Santu Mofokeng ou l’éloge de la lenteur'}","Wed, 29 Jan 2020 13:36:33 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=29, tm_hour=12, tm_min=36, tm_sec=33, tm_wday=2, tm_yday=29, tm_isdst=0)","Loin de l’urgence du photojournalisme, le photographe sud-africain avait fait du temps sa plus grande force pour raconter le quotidien de l’apartheid.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Loin de l’urgence du photojournalisme, le photographe sud-africain avait fait du temps sa plus grande force pour raconter le quotidien de l’apartheid.'}",https://www.lemonde.fr/afrique/article/2020/01/29/disparition-de-santu-mofokeng-ou-l-eloge-de-la-lenteur_6027664_3212.html,True,https://www.lemonde.fr/afrique/article/2020/01/29/disparition-de-santu-mofokeng-ou-l-eloge-de-la-lenteur_6027664_3212.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/afrique/article/2020/01/29/disparition-de-santu-mofokeng-ou-l-eloge-de-la-lenteur_6027664_3212.html'}, {'length': '187676', 'type': 'image/png', 'href': 'https://img.lemde.fr/2020/01/29/234/0/2520/1254/644/322/60/0/f6170e4_dS7wiDqe2l9zWZeYE6N9m4C0.png', 'rel': 'enclosure'}]"
"La mort de Théo Klein, avocat et ancien président du CRIF","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Théo Klein, avocat et ancien président du CRIF'}","Tue, 28 Jan 2020 22:19:34 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=28, tm_hour=21, tm_min=19, tm_sec=34, tm_wday=1, tm_yday=28, tm_isdst=0)","Président de l’institution juive de 1983 à 1989, le franco-israélien avait été, pendant l’Occupation, l’un des responsables de la Résistance juive de France.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Président de l’institution juive de 1983 à 1989, le franco-israélien avait été, pendant l’Occupation, l’un des responsables de la Résistance juive de France.'}",https://www.lemonde.fr/societe/article/2020/01/28/la-mort-de-theo-klein-avocat-et-ancien-president-du-crif_6027556_3224.html,True,https://www.lemonde.fr/societe/article/2020/01/28/la-mort-de-theo-klein-avocat-et-ancien-president-du-crif_6027556_3224.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/societe/article/2020/01/28/la-mort-de-theo-klein-avocat-et-ancien-president-du-crif_6027556_3224.html'}, {'length': '15294', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/28/531/0/5616/2808/644/322/60/0/e935d45_5065190-01-06.jpg', 'rel': 'enclosure'}]"
Le chef étoilé strasbourgeois Emile Jung est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chef étoilé strasbourgeois Emile Jung est mort'}","Tue, 28 Jan 2020 14:23:46 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=28, tm_hour=13, tm_min=23, tm_sec=46, tm_wday=1, tm_yday=28, tm_isdst=0)","C’est en 1971 que le cuisinier reprend Le Crocodile, à Strasbourg, qu’il va imposer dans le paysage gastronomique national. Il obtient sa troisième étoile en 1989, qu’il conservera pendant treize ans. Il est mort le 27 janvier, à l’âge de 78 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'C’est en 1971 que le cuisinier reprend Le Crocodile, à Strasbourg, qu’il va imposer dans le paysage gastronomique national. Il obtient sa troisième étoile en 1989, qu’il conservera pendant treize ans. Il est mort le 27 janvier, à l’âge de 78 ans.'}",https://www.lemonde.fr/disparitions/article/2020/01/28/le-chef-etoile-strasbourgeois-emile-jung-est-mort_6027526_3382.html,True,https://www.lemonde.fr/disparitions/article/2020/01/28/le-chef-etoile-strasbourgeois-emile-jung-est-mort_6027526_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2020/01/28/le-chef-etoile-strasbourgeois-emile-jung-est-mort_6027526_3382.html'}, {'length': '16699', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/28/189/0/2160/1080/644/322/60/0/85c4f59__NZbLL29CWUyl7p0jndfOQf0.jpg', 'rel': 'enclosure'}]"
"En Tunisie, les combats orphelins de Lina Ben Mhenni","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En Tunisie, les combats orphelins de Lina Ben Mhenni'}","Tue, 28 Jan 2020 13:00:10 +0100","time.struct_time(tm_year=2020, tm_mon=1, tm_mday=28, tm_hour=12, tm_min=0, tm_sec=10, tm_wday=1, tm_yday=28, tm_isdst=0)","La blogueuse, qui avait été une voix du « printemps arabe » en Tunisie et se définissait comme « la militante de toutes les causes », est morte le 27 janvier, à l’âge de 36 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20200206020139/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La blogueuse, qui avait été une voix du «\xa0printemps arabe\xa0» en Tunisie et se définissait comme «\xa0la militante de toutes les causes\xa0», est morte le 27\xa0janvier, à l’âge de 36\xa0ans.'}",https://www.lemonde.fr/afrique/article/2020/01/28/la-mort-de-la-en-tunisie-les-combats-orphelins-de-lina-ben-mhenni_6027518_3212.html,True,https://www.lemonde.fr/afrique/article/2020/01/28/la-mort-de-la-en-tunisie-les-combats-orphelins-de-lina-ben-mhenni_6027518_3212.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/afrique/article/2020/01/28/la-mort-de-la-en-tunisie-les-combats-orphelins-de-lina-ben-mhenni_6027518_3212.html'}, {'length': '22337', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2020/01/28/242/0/5616/2808/644/322/60/0/a35376b_RjBIJt75ItFqBYO2kcrkPC7G.jpg', 'rel': 'enclosure'}]"
