title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
La mort de l’acteur Rutger Hauer,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’acteur Rutger Hauer'}","Fri, 26 Jul 2019 10:24:35 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=26, tm_hour=8, tm_min=24, tm_sec=35, tm_wday=4, tm_yday=207, tm_isdst=0)","Acteur fétiche du cinéaste néerlandais Paul Verhoeven, il a incarné un androïde terrifiant face à Harrison Ford dans « Blade Runner » en 1982. Il est mort le 19 juillet, à l’âge de 75 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Acteur fétiche du cinéaste néerlandais Paul Verhoeven, il a incarné un androïde terrifiant face à Harrison Ford dans «\xa0Blade Runner\xa0» en\xa01982. Il est mort le 19\xa0juillet, à l’âge de 75\xa0ans.'}",https://www.lemonde.fr/culture/article/2019/07/26/la-mort-de-l-acteur-rutger-hauer_5493669_3246.html,True,https://www.lemonde.fr/culture/article/2019/07/26/la-mort-de-l-acteur-rutger-hauer_5493669_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/07/26/la-mort-de-l-acteur-rutger-hauer_5493669_3246.html'}, {'length': '22007', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/24/0/0/3999/1997/644/322/60/0/088e60c_725113a68b034e5199276d3ffcc54d45-725113a68b034e5199276d3ffcc54d45-0.jpg', 'rel': 'enclosure'}]"
"Mort de Pierre Péan, écrivain et journaliste d’investigation","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Pierre Péan, écrivain et journaliste d’investigation'}","Fri, 26 Jul 2019 03:30:21 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=26, tm_hour=1, tm_min=30, tm_sec=21, tm_wday=4, tm_yday=207, tm_isdst=0)","Il s’était fait connaître par ses enquêtes, notamment sur le passé de Mitterrand pendant l’Occupation ou les diamants de l’empereur Bokassa. Il est mort à 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il s’était fait connaître par ses enquêtes, notamment sur le passé de Mitterrand pendant l’Occupation ou les diamants de l’empereur Bokassa. Il est mort à 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/26/mort-de-l-ecrivain-et-journaliste-d-investigation-pierre-pean_5493540_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/26/mort-de-l-ecrivain-et-journaliste-d-investigation-pierre-pean_5493540_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/26/mort-de-l-ecrivain-et-journaliste-d-investigation-pierre-pean_5493540_3382.html'}, {'length': '16226', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/26/335/0/4076/2038/644/322/60/0/b8315f4_TcviC2GkbICgua9v9Fifz6jb.jpg', 'rel': 'enclosure'}]"
"Mort de Rutger Hauer, le « réplicant » le plus célèbre du cinéma","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Rutger Hauer, le «\xa0réplicant\xa0» le plus célèbre du cinéma'}","Wed, 24 Jul 2019 20:56:33 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=24, tm_hour=18, tm_min=56, tm_sec=33, tm_wday=2, tm_yday=205, tm_isdst=0)","Dans « Blade Runner », il donnait brillamment la réplique à Harrison Ford, sous les traits d’un androïde terrifiant. L’acteur néerlandais a aussi reçu un Golden Globe pour « Les Rescapés de Sobibor » et jouera dans le film « Buffy contre les vampires », qui inspira la série.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans «\xa0Blade Runner\xa0», il donnait brillamment la réplique à Harrison Ford, sous les traits d’un androïde terrifiant. L’acteur néerlandais a aussi reçu un Golden Globe pour «\xa0Les Rescapés de Sobibor\xa0» et jouera dans le film «\xa0Buffy contre les vampires\xa0», qui inspira la série.'}",https://www.lemonde.fr/disparitions/article/2019/07/24/mort-de-rutger-hauer-l-androide-le-plus-celebre-du-cinema_5493073_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/24/mort-de-rutger-hauer-l-androide-le-plus-celebre-du-cinema_5493073_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/24/mort-de-rutger-hauer-l-androide-le-plus-celebre-du-cinema_5493073_3382.html'}, {'length': '23625', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/24/878/0/2667/1328/644/322/60/0/dfed4a7_4b584098bddc44bf8de30481a1be5433-4b584098bddc44bf8de30481a1be5433-0.jpg', 'rel': 'enclosure'}]"
L’ancien premier ministre chinois Li Peng est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien premier ministre chinois Li Peng est mort'}","Wed, 24 Jul 2019 05:42:17 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=24, tm_hour=3, tm_min=42, tm_sec=17, tm_wday=2, tm_yday=205, tm_isdst=0)","Surnommé le « boucher de Tiananmen », Li Peng fut la figure de la répression des manifestations étudiantes de 1989. Il est mort lundi, à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Surnommé le «\xa0boucher de Tiananmen\xa0», Li Peng fut la figure de la répression des manifestations étudiantes de 1989. Il est mort lundi, à l’âge de 90\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/24/l-ancien-premier-ministre-chinois-li-peng-est-mort_5492730_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/24/l-ancien-premier-ministre-chinois-li-peng-est-mort_5492730_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/24/l-ancien-premier-ministre-chinois-li-peng-est-mort_5492730_3382.html'}, {'length': '37637', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/23/31/0/1967/982/644/322/60/0/07e0056_ivS1JixjxuLa_e9K4k6Ui89K.jpg', 'rel': 'enclosure'}]"
"Mort du Polonais Kazimierz Albin, l’un des premiers prisonniers du camp nazi d’Auschwitz","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du Polonais Kazimierz Albin, l’un des premiers prisonniers du camp nazi d’Auschwitz'}","Tue, 23 Jul 2019 16:28:49 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=23, tm_hour=14, tm_min=28, tm_sec=49, tm_wday=1, tm_yday=204, tm_isdst=0)","Le 27 février 1943, Kazimierz Albin avait réussi à s’évader avec plusieurs autres prisonniers polonais du camp de la mort.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le 27\xa0février\xa01943, Kazimierz Albin avait réussi à s’évader avec plusieurs autres prisonniers polonais du camp de la mort.'}",https://www.lemonde.fr/disparitions/article/2019/07/23/mort-du-polonais-kazimierz-albin-l-un-des-premiers-prisonniers-du-camp-nazi-d-auschwitz_5492584_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/23/mort-du-polonais-kazimierz-albin-l-un-des-premiers-prisonniers-du-camp-nazi-d-auschwitz_5492584_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/23/mort-du-polonais-kazimierz-albin-l-un-des-premiers-prisonniers-du-camp-nazi-d-auschwitz_5492584_3382.html'}, {'length': '10895', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/23/75/0/600/300/644/322/60/0/df465b4_OMlvOjs8pBBXNUzIbBkyIiNq.jpg', 'rel': 'enclosure'}]"
"Mort de l’ancien premier ministre chinois Li Peng, « le boucher de Tiananmen »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’ancien premier ministre chinois Li Peng, «\xa0le boucher de Tiananmen\xa0»'}","Tue, 23 Jul 2019 15:31:32 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=23, tm_hour=13, tm_min=31, tm_sec=32, tm_wday=1, tm_yday=204, tm_isdst=0)","Partisan de la ligne dure au sein du Parti communiste chinois, il avait proclamé la loi martiale le 20 mai 1989, permettant l’arrivée des chars contre les étudiants.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Partisan de la ligne dure au sein du Parti communiste chinois, il avait proclamé la loi martiale le 20\xa0mai\xa01989, permettant l’arrivée des chars contre les étudiants.'}",https://www.lemonde.fr/disparitions/article/2019/07/23/mort-de-l-ancien-premier-chinois-li-peng-le-boucher-de-tiananmen_5492561_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/23/mort-de-l-ancien-premier-chinois-li-peng-le-boucher-de-tiananmen_5492561_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/23/mort-de-l-ancien-premier-chinois-li-peng-le-boucher-de-tiananmen_5492561_3382.html'}, {'length': '20252', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/23/250/0/3000/1500/644/322/60/0/8facee7_64a5d75add274fc59eebf9934071dc69-64a5d75add274fc59eebf9934071dc69-0.jpg', 'rel': 'enclosure'}]"
La mort de la philosophe hongroise Agnes Heller,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de la philosophe hongroise Agnes Heller'}","Mon, 22 Jul 2019 16:38:37 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=22, tm_hour=14, tm_min=38, tm_sec=37, tm_wday=0, tm_yday=203, tm_isdst=0)","Initiatrice de l’école dite de Budapest, courant critique du socialisme, figure de la dissidence communiste et opposante au régime de Viktor Orban, l’intellectuelle hongroise est morte le 19 juillet, à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Initiatrice de l’école dite de Budapest, courant critique du socialisme, figure de la dissidence communiste et opposante au régime de Viktor Orban, l’intellectuelle hongroise est morte le 19 juillet, à l’âge de 90 ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/22/la-mort-de-la-philosophe-hongroise-agnes-heller_5492222_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/22/la-mort-de-la-philosophe-hongroise-agnes-heller_5492222_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/22/la-mort-de-la-philosophe-hongroise-agnes-heller_5492222_3382.html'}, {'length': '36418', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/22/738/0/1920/958/644/322/60/0/805d1d4_P_efJIbYUmsTvEUT7ltuOLmO.jpg', 'rel': 'enclosure'}]"
"Mort de l’architecte Cesar Pelli, père des tours Petronas à Kuala Lumpur","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’architecte Cesar Pelli, père des tours Petronas à Kuala Lumpur'}","Mon, 22 Jul 2019 16:36:09 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=22, tm_hour=14, tm_min=36, tm_sec=9, tm_wday=0, tm_yday=203, tm_isdst=0)","L’architecte argentin naturalisé américain avait construit dans le monde une cinquantaine d’édifices dépassant les 210 mètres. il est mort le 19 juillet, à l’âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’architecte argentin naturalisé américain avait construit dans le monde une cinquantaine d’édifices dépassant les 210 mètres. il est mort le 19\xa0juillet, à l’âge de 92\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/22/mort-de-l-architecte-cesar-pelli-pere-des-tours-petronas-a-kuala-lumpur_5492218_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/22/mort-de-l-architecte-cesar-pelli-pere-des-tours-petronas-a-kuala-lumpur_5492218_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/22/mort-de-l-architecte-cesar-pelli-pere-des-tours-petronas-a-kuala-lumpur_5492218_3382.html'}, {'length': '42919', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/22/219/0/1896/948/644/322/60/0/b25600b_YQ9al9N2OjMcjDM7kkgcxs3A.jpg', 'rel': 'enclosure'}]"
"Claude-Hélène Perrot, historienne de l’Afrique, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claude-Hélène Perrot, historienne de l’Afrique, est morte'}","Mon, 22 Jul 2019 12:12:33 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=22, tm_hour=10, tm_min=12, tm_sec=33, tm_wday=0, tm_yday=203, tm_isdst=0)","Professeure d’histoire contemporaine de l’Afrique à la Sorbonne, la chercheuse, disciple de l’ethnologue et sociologue Georges Balandier, laisse une empreinte profonde dans le domaine des études africaines. Elle est morte le 16 juillet, à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeure d’histoire contemporaine de l’Afrique à la Sorbonne, la chercheuse, disciple de l’ethnologue et sociologue Georges Balandier, laisse une empreinte profonde dans le domaine des études africaines. Elle est morte le 16 juillet, à l’âge de 90 ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/22/claude-helene-perrot-historienne-de-l-afrique-est-morte_5492102_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/22/claude-helene-perrot-historienne-de-l-afrique-est-morte_5492102_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/22/claude-helene-perrot-historienne-de-l-afrique-est-morte_5492102_3382.html'}, {'length': '23438', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/22/79/0/578/289/644/322/60/0/e016125_K30tU5zUJb_IaQ3kJhjhbmD0.jpg', 'rel': 'enclosure'}]"
"Mort du directeur général de l’Agence internationale de l’énergie atomique, Yukiya Amano","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du directeur général de l’Agence internationale de l’énergie atomique, Yukiya Amano'}","Mon, 22 Jul 2019 10:30:23 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=22, tm_hour=8, tm_min=30, tm_sec=23, tm_wday=0, tm_yday=203, tm_isdst=0)","M. Amano accomplissait son troisième mandat, mais devait annoncer cette semaine son départ anticipé en mars 2020 pour raisons de santé.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190802003202/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'M. Amano accomplissait son troisième mandat, mais devait annoncer cette semaine son départ anticipé en mars\xa02020 pour raisons de santé.'}",https://www.lemonde.fr/disparitions/article/2019/07/22/mort-du-directeur-general-de-l-agence-internationale-de-l-energie-atomique-yukiya-amano_5492023_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/22/mort-du-directeur-general-de-l-agence-internationale-de-l-energie-atomique-yukiya-amano_5492023_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/22/mort-du-directeur-general-de-l-agence-internationale-de-l-energie-atomique-yukiya-amano_5492023_3382.html'}, {'length': '18239', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/22/447/0/3883/1939/644/322/60/0/08db60e_5294499-01-06.jpg', 'rel': 'enclosure'}]"
