title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
"Mort de Félix Rohatyn, ancien ambassadeur des Etats-Unis en France et légende de la finance","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Félix Rohatyn, ancien ambassadeur des Etats-Unis en France et légende de la finance'}","Sun, 15 Dec 2019 03:19:37 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=15, tm_hour=2, tm_min=19, tm_sec=37, tm_wday=6, tm_yday=349, tm_isdst=0)","Cet ex-banquier, devenu diplomate, a été en poste à Paris de 1997 à 2000. Il est mort samedi à l’âge de 91 ans, à New York, ville qu’il a contribué à sauver de la faillite dans les années 1970.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cet ex-banquier, devenu diplomate, a été en poste à Paris de 1997 à 2000. Il est mort samedi à l’âge de 91\xa0ans, à New York, ville qu’il a contribué à sauver de la faillite dans les années 1970.'}",https://www.lemonde.fr/disparitions/article/2019/12/15/mort-de-felix-rohatyn-ancien-ambassadeur-des-etats-unis-en-france-et-legende-de-la-finance_6022919_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/15/mort-de-felix-rohatyn-ancien-ambassadeur-des-etats-unis-en-france-et-legende-de-la-finance_6022919_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/15/mort-de-felix-rohatyn-ancien-ambassadeur-des-etats-unis-en-france-et-legende-de-la-finance_6022919_3382.html'}, {'length': '17322', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/14/118/0/2562/1279/644/322/60/0/fc15372_e478496d3cec4f3fa2708508fe3baef8-e478496d3cec4f3fa2708508fe3baef8-0.jpg', 'rel': 'enclosure'}]"
"Mort de Bernard Lavalette, acteur, chansonnier et humoriste, à l’âge de 93 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Bernard Lavalette, acteur, chansonnier et humoriste, à l’âge de 93\xa0ans'}","Sat, 14 Dec 2019 15:20:19 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=14, tm_hour=14, tm_min=20, tm_sec=19, tm_wday=5, tm_yday=348, tm_isdst=0)","Parmi ses principaux films figurent « Messieurs les ronds-de-cuir », « La Belle Américaine », « Un drôle de paroissien »…","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Parmi ses principaux films figurent «\xa0Messieurs les ronds-de-cuir\xa0», «\xa0La Belle Américaine\xa0», «\xa0Un drôle de paroissien\xa0»…'}",https://www.lemonde.fr/disparitions/article/2019/12/14/mort-de-bernard-lavalette-acteur-chansonnier-et-humoriste-a-l-age-de-93-ans_6022889_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/14/mort-de-bernard-lavalette-acteur-chansonnier-et-humoriste-a-l-age-de-93-ans_6022889_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/14/mort-de-bernard-lavalette-acteur-chansonnier-et-humoriste-a-l-age-de-93-ans_6022889_3382.html'}, {'length': '16635', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/14/947/0/5616/2804/644/322/60/0/e8feb3b_5220690-01-06.jpg', 'rel': 'enclosure'}]"
La mort de l’écrivain russe Nicolas Bokov,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’écrivain russe Nicolas Bokov'}","Wed, 11 Dec 2019 17:07:49 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=11, tm_hour=16, tm_min=7, tm_sec=49, tm_wday=2, tm_yday=345, tm_isdst=0)","Exilé en France en 1975, l’auteur laisse une œuvre variée, à l’image de sa vie mouvementée. Un corpus qui va de la satire débridée à des poèmes à tonalité religieuse. Il est mort le 2 décembre, à l’âge de 74 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Exilé en France en\xa01975, l’auteur laisse une œuvre variée, à l’image de sa vie mouvementée. Un corpus qui va de la satire débridée à des poèmes à tonalité religieuse. Il est mort le 2\xa0décembre, à l’âge de 74\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/11/la-mort-de-l-ecrivain-russe-nicolas-bokov_6022523_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/11/la-mort-de-l-ecrivain-russe-nicolas-bokov_6022523_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/11/la-mort-de-l-ecrivain-russe-nicolas-bokov_6022523_3382.html'}, {'length': '18769', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/10/519/0/1199/598/644/322/60/0/8b507e9_wtuoLek4dl9WRijQv8cHKRiP.jpeg', 'rel': 'enclosure'}]"
"L’ancien maire de Moscou, Iouri Loujkov, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien maire de Moscou, Iouri Loujkov, est mort'}","Tue, 10 Dec 2019 18:44:03 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=10, tm_hour=17, tm_min=44, tm_sec=3, tm_wday=1, tm_yday=344, tm_isdst=0)","Nommé en 1992 par Boris Eltsine à la tête de la capitale russe, cette grande figure de la scène politique a modernisé sa ville au pas de charge avant d’être accusé de « corruption » à la suite d’enquêtes diligentées par Poutine. Il est mort le 10 décembre, à l’âge de 83 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nommé en\xa01992 par Boris Eltsine à la tête de la capitale russe, cette grande figure de la scène politique a modernisé sa ville au pas de charge avant d’être accusé de «\xa0corruption\xa0» à la suite d’enquêtes diligentées par Poutine. Il est mort le 10\xa0décembre, à l’âge de 83\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/10/l-ancien-maire-de-moscou-iouri-loujkov-est-mort_6022384_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/10/l-ancien-maire-de-moscou-iouri-loujkov-est-mort_6022384_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/10/l-ancien-maire-de-moscou-iouri-loujkov-est-mort_6022384_3382.html'}, {'length': '14712', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/10/306/0/3000/1500/644/322/60/0/89b3dad_00SeuNv0_JP_pwOKBtbWRJva.jpg', 'rel': 'enclosure'}]"
Le journaliste sportif Denis Lalanne est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le journaliste sportif Denis Lalanne est mort'}","Tue, 10 Dec 2019 15:19:52 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=10, tm_hour=14, tm_min=19, tm_sec=52, tm_wday=1, tm_yday=344, tm_isdst=0)","Ecrivain, conteur, reporter à « L’Equipe », il avait, d’une plume talentueuse, restitué les joies et les drames des compétitions de tennis, golf et rugby. Il est mort le 7 décembre, à l’âge de 93 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ecrivain, conteur, reporter à «\xa0L’Equipe\xa0», il avait, d’une plume talentueuse, restitué les joies et les drames des compétitions de tennis, golf et rugby. Il est mort le 7\xa0décembre, à l’âge de 93 ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/10/le-journaliste-sportif-denis-lalanne-est-mort_6022356_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/10/le-journaliste-sportif-denis-lalanne-est-mort_6022356_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/10/le-journaliste-sportif-denis-lalanne-est-mort_6022356_3382.html'}, {'length': '19216', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/10/618/0/3743/1869/644/322/60/0/c83bff8_X4ddbCd5w8rkK_DPDnXbNwjB.jpg', 'rel': 'enclosure'}]"
"Iouri Loujkov, ancien maire de Moscou, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Iouri Loujkov, ancien maire de Moscou, est mort'}","Tue, 10 Dec 2019 12:20:23 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=10, tm_hour=11, tm_min=20, tm_sec=23, tm_wday=1, tm_yday=344, tm_isdst=0)","L’ex-édile, dont la réputation était entachée de nombreuses accusations de corruption, transforma la capitale russe de manière controversée entre 1992 et 2010.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ex-édile, dont la réputation était entachée de nombreuses accusations de corruption, transforma la capitale russe de manière controversée entre 1992 et 2010.'}",https://www.lemonde.fr/disparitions/article/2019/12/10/iouri-loujkov-ancien-maire-de-moscou-est-mort_6022335_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/10/iouri-loujkov-ancien-maire-de-moscou-est-mort_6022335_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/10/iouri-loujkov-ancien-maire-de-moscou-est-mort_6022335_3382.html'}, {'length': '19798', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/10/372/0/2621/1306/644/322/60/0/79cb63e_ujEAtRb6-GSPvRA4LA8Ov_sw.jpg', 'rel': 'enclosure'}]"
"Paul Volcker, ancien président de la réserve fédérale américaine, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Paul Volcker, ancien président de la réserve fédérale américaine, est mort'}","Tue, 10 Dec 2019 07:23:10 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=10, tm_hour=6, tm_min=23, tm_sec=10, tm_wday=1, tm_yday=344, tm_isdst=0)","Président de l’institution monétaire américaine de 1979 à 1987, le banquier central mit fin à la stagflation qui affecta les économies occidentales après les chocs pétroliers de 1973 et 1979. Il est mort le 8 décembre, à l’âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Président de l’institution monétaire américaine de 1979 à 1987, le banquier central mit fin à la stagflation qui affecta les économies occidentales après les chocs pétroliers de 1973 et 1979. Il est mort le 8\xa0décembre, à l’âge de 92\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/10/paul-volcker-ancien-president-de-la-reserve-federale-americaine-est-mort_6022291_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/10/paul-volcker-ancien-president-de-la-reserve-federale-americaine-est-mort_6022291_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/10/paul-volcker-ancien-president-de-la-reserve-federale-americaine-est-mort_6022291_3382.html'}, {'length': '14721', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/09/377/0/4500/2248/644/322/60/0/dec9fec_Dedx6S0zDzdkyi4gLsYKg-Nq.jpg', 'rel': 'enclosure'}]"
"Mort de Paul Volcker, ancien président de la Fed et légende de la finance","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Paul Volcker, ancien président de la Fed et légende de la finance'}","Mon, 09 Dec 2019 17:00:52 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=9, tm_hour=16, tm_min=0, tm_sec=52, tm_wday=0, tm_yday=343, tm_isdst=0)","Doté d’un sens farouche de l’indépendance, Paul Volcker a traversé sa longue carrière de banquier et de grand commis de l’Etat en artiste de la politique monétaire.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Doté d’un sens farouche de l’indépendance, Paul Volcker a traversé sa longue carrière de banquier et de grand commis de l’Etat en artiste de la politique monétaire.'}",https://www.lemonde.fr/disparitions/article/2019/12/09/mort-de-paul-volcker-ancien-president-de-la-fed-et-legende-de-la-finance_6022237_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/09/mort-de-paul-volcker-ancien-president-de-la-fed-et-legende-de-la-finance_6022237_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/09/mort-de-paul-volcker-ancien-president-de-la-fed-et-legende-de-la-finance_6022237_3382.html'}, {'length': '17901', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/09/261/0/3733/1866/644/322/60/0/16a7f28_1e112f5aff1e471cba0574cf6b84f161-1e112f5aff1e471cba0574cf6b84f161-0.jpg', 'rel': 'enclosure'}]"
"René Auberjonois, acteur de « Star Trek », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'René Auberjonois, acteur de «\xa0Star Trek\xa0», est mort'}","Mon, 09 Dec 2019 03:09:42 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=9, tm_hour=2, tm_min=9, tm_sec=42, tm_wday=0, tm_yday=343, tm_isdst=0)","Cet acteur américain d’origine franco-suisse, qui incarnait le personnage d’Odo dans « Star Trek : Deep Space Nine » est décédé à Los Angeles des suites d’un cancer, à l’âge de 79 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cet acteur américain d’origine franco-suisse, qui incarnait le personnage d’Odo dans «\xa0Star Trek\xa0: Deep Space Nine\xa0» est décédé à Los Angeles des suites d’un cancer, à l’âge de 79\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/12/09/rene-auberjonois-acteur-de-star-trek-est-mort_6022140_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/09/rene-auberjonois-acteur-de-star-trek-est-mort_6022140_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/09/rene-auberjonois-acteur-de-star-trek-est-mort_6022140_3382.html'}, {'length': '16594', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/08/235/0/2107/1053/644/322/60/0/7083aa3_97dee69187f844f2a6f27795a978dbe8-97dee69187f844f2a6f27795a978dbe8-0.jpg', 'rel': 'enclosure'}]"
Le rappeur américain Juice WRLD meurt à l’âge de 21 ans,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le rappeur américain Juice WRLD meurt à l’âge de 21\xa0ans'}","Sun, 08 Dec 2019 23:29:29 +0100","time.struct_time(tm_year=2019, tm_mon=12, tm_mday=8, tm_hour=22, tm_min=29, tm_sec=29, tm_wday=6, tm_yday=342, tm_isdst=0)","Le chanteur, de son vrai nom Jarad Anthony Higgins, a été pris d’un malaise cardiaque après l’atterrissage de son avion à Chicago, sa ville natale.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191222005740/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur, de son vrai nom Jarad Anthony Higgins, a été pris d’un malaise cardiaque après l’atterrissage de son avion à Chicago, sa ville natale.'}",https://www.lemonde.fr/disparitions/article/2019/12/08/le-rappeur-americain-juice-wrld-meurt-a-l-age-de-21-ans_6022129_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/12/08/le-rappeur-americain-juice-wrld-meurt-a-l-age-de-21-ans_6022129_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/12/08/le-rappeur-americain-juice-wrld-meurt-a-l-age-de-21-ans_6022129_3382.html'}, {'length': '19375', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/12/09/90/0/3708/1852/644/322/60/0/79c432a_C9NFxaG3gnGtSVBjkqTSyazn.jpg', 'rel': 'enclosure'}]"
