title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
"Anner Bylsma, le grand monsieur du violoncelle, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Anner Bylsma, le grand monsieur du violoncelle, est mort'}","Mon, 29 Jul 2019 11:48:18 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=29, tm_hour=9, tm_min=48, tm_sec=18, tm_wday=0, tm_yday=210, tm_isdst=0)","Décédé à Amsterdam à l’âge de 85 ans, le contemporain de Gustav Leonhardt et Frans Brüggen laisse en héritage deux versions magistrales des six « Suites » de Bach.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Décédé à Amsterdam à l’âge de 85\xa0ans, le contemporain de Gustav Leonhardt et Frans Brüggen laisse en héritage deux versions magistrales des six «\xa0Suites\xa0» de Bach.'}",https://www.lemonde.fr/culture/article/2019/07/29/anner-bylsma-le-grand-monsieur-du-violoncelle-s-en-est-alle_5494615_3246.html,True,https://www.lemonde.fr/culture/article/2019/07/29/anner-bylsma-le-grand-monsieur-du-violoncelle-s-en-est-alle_5494615_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/07/29/anner-bylsma-le-grand-monsieur-du-violoncelle-s-en-est-alle_5494615_3246.html'}, {'length': '28913', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/29/66/0/5400/2697/644/322/60/0/917a6ef_yi67v3tDYeWL8TLTuEyHNT70.jpg', 'rel': 'enclosure'}]"
"L’artiste Carlos Cruz-Diez, figure de l’art cinétique, est mort à l’âge de 95 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’artiste\xa0Carlos Cruz-Diez, figure de l’art cinétique, est mort à l’âge de 95\xa0ans'}","Sun, 28 Jul 2019 18:24:03 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=28, tm_hour=16, tm_min=24, tm_sec=3, tm_wday=6, tm_yday=209, tm_isdst=0)","En plus de soixante-dix ans de carrière, Carlos Cruz-Diez a développé d’importantes recherches sur la couleur, et ses œuvres sont exposées dans les plus grands musées du monde.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En plus de soixante-dix\xa0ans de carrière, Carlos Cruz-Diez a développé d’importantes recherches sur la couleur, et ses œuvres sont exposées dans les plus grands musées du monde.'}",https://www.lemonde.fr/disparitions/article/2019/07/28/l-artiste-carlos-cruz-diez-figure-de-l-art-cinetique-est-mort-a-95-ans_5494393_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/28/l-artiste-carlos-cruz-diez-figure-de-l-art-cinetique-est-mort-a-95-ans_5494393_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/28/l-artiste-carlos-cruz-diez-figure-de-l-art-cinetique-est-mort-a-95-ans_5494393_3382.html'}, {'length': '35603', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/28/179/0/2150/1075/644/322/60/0/c0f30cb_687ee0df174f4da49863fbd35777c7d9-687ee0df174f4da49863fbd35777c7d9-0.jpg', 'rel': 'enclosure'}]"
"Figure majeure de l’église catholique à Cuba, le cardinal Ortega est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure majeure de l’église catholique à Cuba, le cardinal Ortega est mort'}","Sun, 28 Jul 2019 16:23:11 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=28, tm_hour=14, tm_min=23, tm_sec=11, tm_wday=6, tm_yday=209, tm_isdst=0)","L’archevêque de La Havane a permis par son action le retour en grâce du catholicisme à Cuba. Habile diplomate, il a été un rouage essentiel dans le rétablissement du dialogue entre l’île et les Etats-Unis. Il est mort le 26 juillet, à l’âge de 82 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’archevêque de La\xa0Havane a permis par son action le retour en grâce du catholicisme à Cuba. Habile diplomate, il a été un rouage essentiel dans le rétablissement du dialogue entre l’île et les Etats-Unis. Il est mort le 26\xa0juillet, à l’âge de 82\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/28/figure-majeure-de-l-eglise-catholique-a-cuba-le-cardinal-ortega-est-mort_5494367_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/28/figure-majeure-de-l-eglise-catholique-a-cuba-le-cardinal-ortega-est-mort_5494367_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/28/figure-majeure-de-l-eglise-catholique-a-cuba-le-cardinal-ortega-est-mort_5494367_3382.html'}, {'length': '26454', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/26/110/0/3507/1750/644/322/60/0/89f8bf9_351c83fa497340929eb5fdefa83507f9-351c83fa497340929eb5fdefa83507f9-0.jpg', 'rel': 'enclosure'}]"
La mort du journaliste Pierre Péan,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du journaliste Pierre Péan'}","Sat, 27 Jul 2019 08:55:05 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=27, tm_hour=6, tm_min=55, tm_sec=5, tm_wday=5, tm_yday=208, tm_isdst=0)","A l’origine de la révélation de plusieurs affaires qui ont secoué la Ve République, le journaliste est mort le 25 juillet à Argenteuil. Il avait 81 ans","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'A l’origine de la révélation de plusieurs affaires qui ont secoué la Ve\xa0République, le journaliste est mort le 25\xa0juillet à Argenteuil. Il avait 81\xa0ans'}",https://www.lemonde.fr/disparitions/article/2019/07/27/la-mort-du-journaliste-pierre-pean_5494079_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/27/la-mort-du-journaliste-pierre-pean_5494079_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/27/la-mort-du-journaliste-pierre-pean_5494079_3382.html'}, {'length': '39198', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/26/450/0/1667/831/644/322/60/0/b88ab44_HQmEciyc8pOwh5BWehuGrWt-.jpg', 'rel': 'enclosure'}]"
"Danièle Heymann, journaliste passionnée de cinéma et de variétés, est morte à 86 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Danièle Heymann, journaliste passionnée de cinéma et de variétés, est morte à 86 ans'}","Fri, 26 Jul 2019 18:03:27 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=26, tm_hour=16, tm_min=3, tm_sec=27, tm_wday=4, tm_yday=207, tm_isdst=0)","Elle avait rejoint le service Culture du « Monde » en 1985, après avoir passé près de trente ans à « L’Express ». Fidèle voix de l’émission « Le Masque et la Plume » sur France Inter, la journaliste est morte le 25 juillet.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Elle avait rejoint le service Culture du «\xa0Monde\xa0» en\xa01985, après avoir passé près de trente ans à «\xa0L’Express\xa0». Fidèle voix de l’émission «\xa0Le Masque et la Plume\xa0» sur France Inter, la journaliste est morte le 25\xa0juillet.'}",https://www.lemonde.fr/disparitions/article/2019/07/26/la-mort-de-daniele-heymann-journaliste-et-critique-de-cinema_5493878_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/26/la-mort-de-daniele-heymann-journaliste-et-critique-de-cinema_5493878_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/26/la-mort-de-daniele-heymann-journaliste-et-critique-de-cinema_5493878_3382.html'}, {'length': '19296', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/26/1548/0/3360/1680/644/322/60/0/04b04e9_bHgDCyQ82SjQx8yRcilGHWgz.jpg', 'rel': 'enclosure'}]"
La mort de l’acteur Rutger Hauer,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’acteur Rutger Hauer'}","Fri, 26 Jul 2019 10:24:35 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=26, tm_hour=8, tm_min=24, tm_sec=35, tm_wday=4, tm_yday=207, tm_isdst=0)","Acteur fétiche du cinéaste néerlandais Paul Verhoeven, il a incarné un androïde terrifiant face à Harrison Ford dans « Blade Runner » en 1982. Il est mort le 19 juillet, à l’âge de 75 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Acteur fétiche du cinéaste néerlandais Paul Verhoeven, il a incarné un androïde terrifiant face à Harrison Ford dans «\xa0Blade Runner\xa0» en\xa01982. Il est mort le 19\xa0juillet, à l’âge de 75\xa0ans.'}",https://www.lemonde.fr/culture/article/2019/07/26/la-mort-de-l-acteur-rutger-hauer_5493669_3246.html,True,https://www.lemonde.fr/culture/article/2019/07/26/la-mort-de-l-acteur-rutger-hauer_5493669_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/07/26/la-mort-de-l-acteur-rutger-hauer_5493669_3246.html'}, {'length': '22007', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/24/0/0/3999/1997/644/322/60/0/088e60c_725113a68b034e5199276d3ffcc54d45-725113a68b034e5199276d3ffcc54d45-0.jpg', 'rel': 'enclosure'}]"
"Mort de Pierre Péan, écrivain et journaliste d’investigation","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Pierre Péan, écrivain et journaliste d’investigation'}","Fri, 26 Jul 2019 03:30:21 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=26, tm_hour=1, tm_min=30, tm_sec=21, tm_wday=4, tm_yday=207, tm_isdst=0)","Il s’était fait connaître par ses enquêtes, notamment sur le passé de Mitterrand pendant l’Occupation ou les diamants de l’empereur Bokassa. Il est mort à 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Il s’était fait connaître par ses enquêtes, notamment sur le passé de Mitterrand pendant l’Occupation ou les diamants de l’empereur Bokassa. Il est mort à 81\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/26/mort-de-l-ecrivain-et-journaliste-d-investigation-pierre-pean_5493540_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/26/mort-de-l-ecrivain-et-journaliste-d-investigation-pierre-pean_5493540_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/26/mort-de-l-ecrivain-et-journaliste-d-investigation-pierre-pean_5493540_3382.html'}, {'length': '16226', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/26/335/0/4076/2038/644/322/60/0/b8315f4_TcviC2GkbICgua9v9Fifz6jb.jpg', 'rel': 'enclosure'}]"
"Mort de Rutger Hauer, le « réplicant » le plus célèbre du cinéma","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Rutger Hauer, le «\xa0réplicant\xa0» le plus célèbre du cinéma'}","Wed, 24 Jul 2019 20:56:33 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=24, tm_hour=18, tm_min=56, tm_sec=33, tm_wday=2, tm_yday=205, tm_isdst=0)","Dans « Blade Runner », il donnait brillamment la réplique à Harrison Ford, sous les traits d’un androïde terrifiant. L’acteur néerlandais a aussi reçu un Golden Globe pour « Les Rescapés de Sobibor » et jouera dans le film « Buffy contre les vampires », qui inspira la série.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans «\xa0Blade Runner\xa0», il donnait brillamment la réplique à Harrison Ford, sous les traits d’un androïde terrifiant. L’acteur néerlandais a aussi reçu un Golden Globe pour «\xa0Les Rescapés de Sobibor\xa0» et jouera dans le film «\xa0Buffy contre les vampires\xa0», qui inspira la série.'}",https://www.lemonde.fr/disparitions/article/2019/07/24/mort-de-rutger-hauer-l-androide-le-plus-celebre-du-cinema_5493073_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/24/mort-de-rutger-hauer-l-androide-le-plus-celebre-du-cinema_5493073_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/24/mort-de-rutger-hauer-l-androide-le-plus-celebre-du-cinema_5493073_3382.html'}, {'length': '23625', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/24/878/0/2667/1328/644/322/60/0/dfed4a7_4b584098bddc44bf8de30481a1be5433-4b584098bddc44bf8de30481a1be5433-0.jpg', 'rel': 'enclosure'}]"
L’ancien premier ministre chinois Li Peng est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien premier ministre chinois Li Peng est mort'}","Wed, 24 Jul 2019 05:42:17 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=24, tm_hour=3, tm_min=42, tm_sec=17, tm_wday=2, tm_yday=205, tm_isdst=0)","Surnommé le « boucher de Tiananmen », Li Peng fut la figure de la répression des manifestations étudiantes de 1989. Il est mort lundi, à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Surnommé le «\xa0boucher de Tiananmen\xa0», Li Peng fut la figure de la répression des manifestations étudiantes de 1989. Il est mort lundi, à l’âge de 90\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/07/24/l-ancien-premier-ministre-chinois-li-peng-est-mort_5492730_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/24/l-ancien-premier-ministre-chinois-li-peng-est-mort_5492730_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/24/l-ancien-premier-ministre-chinois-li-peng-est-mort_5492730_3382.html'}, {'length': '37637', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/23/31/0/1967/982/644/322/60/0/07e0056_ivS1JixjxuLa_e9K4k6Ui89K.jpg', 'rel': 'enclosure'}]"
"Mort du Polonais Kazimierz Albin, l’un des premiers prisonniers du camp nazi d’Auschwitz","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du Polonais Kazimierz Albin, l’un des premiers prisonniers du camp nazi d’Auschwitz'}","Tue, 23 Jul 2019 16:28:49 +0200","time.struct_time(tm_year=2019, tm_mon=7, tm_mday=23, tm_hour=14, tm_min=28, tm_sec=49, tm_wday=1, tm_yday=204, tm_isdst=0)","Le 27 février 1943, Kazimierz Albin avait réussi à s’évader avec plusieurs autres prisonniers polonais du camp de la mort.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190806034958/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le 27\xa0février\xa01943, Kazimierz Albin avait réussi à s’évader avec plusieurs autres prisonniers polonais du camp de la mort.'}",https://www.lemonde.fr/disparitions/article/2019/07/23/mort-du-polonais-kazimierz-albin-l-un-des-premiers-prisonniers-du-camp-nazi-d-auschwitz_5492584_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/07/23/mort-du-polonais-kazimierz-albin-l-un-des-premiers-prisonniers-du-camp-nazi-d-auschwitz_5492584_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/07/23/mort-du-polonais-kazimierz-albin-l-un-des-premiers-prisonniers-du-camp-nazi-d-auschwitz_5492584_3382.html'}, {'length': '10895', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/07/23/75/0/600/300/644/322/60/0/df465b4_OMlvOjs8pBBXNUzIbBkyIiNq.jpg', 'rel': 'enclosure'}]"
