title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links
La mort de l’artiste contemporain Huang Yong Ping,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’artiste contemporain Huang Yong Ping'}","Mon, 21 Oct 2019 17:41:33 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=21, tm_hour=15, tm_min=41, tm_sec=33, tm_wday=0, tm_yday=294, tm_isdst=0)","Adepte des installations monumentales aux références historiques, politiques et au ton sarcastique, le créateur avait choisi de s’installer en France après les événements de la place Tiananmen en 1989. Il est mort le 19 octobre, à l’âge de 65 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Adepte des installations monumentales aux références historiques, politiques et au ton sarcastique, le créateur avait choisi de s’installer en France après les événements de la place Tiananmen en\xa01989. Il est mort le 19\xa0octobre, à l’âge de 65\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/21/la-mort-de-l-artiste-contemporain-huang-yong-ping_6016355_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/21/la-mort-de-l-artiste-contemporain-huang-yong-ping_6016355_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/21/la-mort-de-l-artiste-contemporain-huang-yong-ping_6016355_3382.html'}, {'length': '29525', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/21/81/0/5184/2588/644/322/60/0/13afebe_YYYejI27o1HRWZVMXpq4azmM.jpg', 'rel': 'enclosure'}]"
"Biographe et historien du rock, l’écrivain américain Nick Tosches est mort à 69 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Biographe et historien du rock, l’écrivain américain Nick Tosches est mort à 69\xa0ans'}","Mon, 21 Oct 2019 06:05:50 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=21, tm_hour=4, tm_min=5, tm_sec=50, tm_wday=0, tm_yday=294, tm_isdst=0)","L’auteur a notamment publié des biographies de Jerry Lee Lewis et Dean Martin, et s’est penché sur les précurseurs méconnus du rock’n’roll.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’auteur a notamment publié des biographies de Jerry Lee Lewis et Dean Martin, et s’est penché sur les précurseurs méconnus du rock’n’roll.'}",https://www.lemonde.fr/disparitions/article/2019/10/21/biographe-et-historien-du-rock-l-ecrivain-americain-nick-tosches-est-mort-a-69-ans_6016273_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/21/biographe-et-historien-du-rock-l-ecrivain-americain-nick-tosches-est-mort-a-69-ans_6016273_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/21/biographe-et-historien-du-rock-l-ecrivain-americain-nick-tosches-est-mort-a-69-ans_6016273_3382.html'}, {'length': '36694', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/21/395/0/1178/587/644/322/60/0/8e15417_-PtmmjlKz1UuLQ8tVyHGSOSO.jpg', 'rel': 'enclosure'}]"
"Alicia Alonso, créatrice du style classique cubain, est morte","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Alicia Alonso, créatrice du style classique cubain, est morte'}","Mon, 21 Oct 2019 06:00:13 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=21, tm_hour=4, tm_min=0, tm_sec=13, tm_wday=0, tm_yday=294, tm_isdst=0)","La chorégraphe, qui s’est éteinte le 17 octobre à l’âge de 97 ans, avait fait de la danse classique un art populaire dans son île","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La chorégraphe, qui s’est éteinte le 17\xa0octobre à l’âge de 97\xa0ans, avait fait de la danse classique un art populaire dans son île'}",https://www.lemonde.fr/culture/article/2019/10/21/alicia-alonso-creatrice-du-style-classique-cubain-est-morte_6016269_3246.html,True,https://www.lemonde.fr/culture/article/2019/10/21/alicia-alonso-creatrice-du-style-classique-cubain-est-morte_6016269_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/10/21/alicia-alonso-creatrice-du-style-classique-cubain-est-morte_6016269_3246.html'}, {'length': '34998', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/19/520/0/1842/919/644/322/60/0/1841577__0tUqRB49Yrez2VD-tgLxfoX.jpg', 'rel': 'enclosure'}]"
"Mort de l’architecte Pierre Parat, concepteur du Palais omnisports de Paris-Bercy","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’architecte Pierre Parat, concepteur du Palais omnisports de Paris-Bercy'}","Sat, 19 Oct 2019 11:19:20 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=19, tm_hour=9, tm_min=19, tm_sec=20, tm_wday=5, tm_yday=292, tm_isdst=0)","Au sein de l’agence Anpar, il avait également conçu la tour Totem dans le quartier Beaugrenelle à Paris.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Au sein de l’agence Anpar, il avait également conçu la tour Totem dans le quartier Beaugrenelle à Paris.'}",https://www.lemonde.fr/disparitions/article/2019/10/19/l-architecte-pierre-parat-est-mort_6016167_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/19/l-architecte-pierre-parat-est-mort_6016167_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/19/l-architecte-pierre-parat-est-mort_6016167_3382.html'}, {'length': '27614', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/19/463/0/5239/2619/644/322/60/0/f121387_mbLgVXoFrfvfljG9WsgKrWwW.jpg', 'rel': 'enclosure'}]"
"Jacques Chirac et les timbres, une vieille histoire","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacques Chirac et les timbres, une vieille histoire'}","Sat, 19 Oct 2019 07:00:15 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=19, tm_hour=5, tm_min=0, tm_sec=15, tm_wday=5, tm_yday=292, tm_isdst=0)","Après leur mort, les anciens présidents ont tous eu leur timbre. La cote de ces vignettes est modeste.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Après leur mort, les anciens présidents ont tous eu leur timbre. La cote de ces vignettes est modeste.'}",https://www.lemonde.fr/argent/article/2019/10/19/jacques-chirac-et-les-timbres-une-vieille-histoire_6016141_1657007.html,True,https://www.lemonde.fr/argent/article/2019/10/19/jacques-chirac-et-les-timbres-une-vieille-histoire_6016141_1657007.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/argent/article/2019/10/19/jacques-chirac-et-les-timbres-une-vieille-histoire_6016141_1657007.html'}, {'length': '27279', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/17/52/0/499/249/644/322/60/0/876a9ff_KzW0yTl2TehPCQjFfSCJfHzj.jpg', 'rel': 'enclosure'}]"
"Harold Bloom, universitaire et critique littéraire américain, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Harold Bloom, universitaire et critique littéraire américain, est mort'}","Thu, 17 Oct 2019 14:26:14 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=17, tm_hour=12, tm_min=26, tm_sec=14, tm_wday=3, tm_yday=290, tm_isdst=0)","Professeur à l’université de Yale, théoricien de la littérature, ce spécialiste éminent de l’œuvre de Shakespeare, des romantiques et des préromantiques anglais est mort le 14 octobre, à l’âge de 89 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Professeur à l’université de Yale, théoricien de la littérature, ce spécialiste éminent de l’œuvre de Shakespeare, des romantiques et des préromantiques anglais est mort le 14\xa0octobre, à l’âge de 89\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/17/harold-bloom-universitaire-et-critique-litteraire-americain-est-mort_6015892_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/17/harold-bloom-universitaire-et-critique-litteraire-americain-est-mort_6015892_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/17/harold-bloom-universitaire-et-critique-litteraire-americain-est-mort_6015892_3382.html'}, {'length': '37362', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/16/635/0/1556/778/644/322/60/0/b6d924a_IUJManQnQzF1qTOA33611nBt.jpg', 'rel': 'enclosure'}]"
"Pierre Kalfon, ancien correspondant du « Monde » au Chili, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Kalfon, ancien correspondant du «\xa0Monde\xa0» au Chili, est mort'}","Thu, 17 Oct 2019 12:57:57 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=17, tm_hour=10, tm_min=57, tm_sec=57, tm_wday=3, tm_yday=290, tm_isdst=0)","Journaliste, universitaire, diplomate, il a couvert pour le quotidien du soir le coup d’Etat du général Pinochet contre Salvador Allende en septembre 1973. Passionné par l’Amérique latine, il est l’auteur de plusieurs livres sur le Chili, l’Argentine ou Che Guevara. Il est mort le 14 octobre, à l’âge de 89 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Journaliste, universitaire, diplomate, il a couvert pour le quotidien du soir le coup d’Etat du général Pinochet contre Salvador Allende en septembre\xa01973. Passionné par l’Amérique latine, il est l’auteur de plusieurs livres sur le Chili, l’Argentine ou Che Guevara. Il est mort le 14\xa0octobre, à l’âge de 89\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/17/pierre-kalfon-ancien-correspondant-du-monde-au-chili-est-mort_6015887_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/17/pierre-kalfon-ancien-correspondant-du-monde-au-chili-est-mort_6015887_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/17/pierre-kalfon-ancien-correspondant-du-monde-au-chili-est-mort_6015887_3382.html'}, {'length': '37065', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/17/87/0/1133/566/644/322/60/0/fcc44e1_OY7MMRiUKYowVVqWCNiHaBjx.jpg', 'rel': 'enclosure'}]"
"« Giscard et Balladur peuvent mourir, ils ont enterré leur pire ennemi » : dans les coulisses des obsèques de Jacques Chirac","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Giscard et Balladur peuvent mourir, ils ont enterré leur pire ennemi\xa0» : dans les coulisses des obsèques de Jacques Chirac'}","Thu, 17 Oct 2019 02:59:38 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=17, tm_hour=0, tm_min=59, tm_sec=38, tm_wday=3, tm_yday=290, tm_isdst=0)","Trois semaines après la mort de l’ancien président de la République, les langues se délient peu à peu sur la messe célébrée en l’église Saint-Sulpice, à Paris. Retour sur cette journée particulière.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Trois semaines après la mort de l’ancien président de la République, les langues se délient peu à peu sur la messe célébrée en l’église Saint-Sulpice, à Paris. Retour sur cette journée particulière.'}",https://www.lemonde.fr/politique/article/2019/10/17/aux-obseques-de-jacques-chirac-un-requiem-pour-l-ancien-monde_6015800_823448.html,True,https://www.lemonde.fr/politique/article/2019/10/17/aux-obseques-de-jacques-chirac-un-requiem-pour-l-ancien-monde_6015800_823448.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/politique/article/2019/10/17/aux-obseques-de-jacques-chirac-un-requiem-pour-l-ancien-monde_6015800_823448.html'}, {'length': '76093', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/16/1081/0/6720/3356/644/322/60/0/164488a_Ne4xg8Cnef_XpKrR1QM777A9.jpg', 'rel': 'enclosure'}]"
Le poète Lorand Gaspar est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le poète Lorand Gaspar est mort'}","Wed, 16 Oct 2019 15:02:35 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=16, tm_hour=13, tm_min=2, tm_sec=35, tm_wday=2, tm_yday=289, tm_isdst=0)","Médecin, photographe, passionné d’histoire, il avait fait de la langue française son unité intime. Il est mort le 9 octobre, à l’âge de 94 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Médecin, photographe, passionné d’histoire, il avait fait de la langue française son unité intime. Il est mort le 9\xa0octobre, à l’âge de 94\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2019/10/16/la-mort-du-poete-lorand-gaspar_6015739_3382.html,True,https://www.lemonde.fr/disparitions/article/2019/10/16/la-mort-du-poete-lorand-gaspar_6015739_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/10/16/la-mort-du-poete-lorand-gaspar_6015739_3382.html'}, {'length': '44023', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/16/176/0/575/287/644/322/60/0/70f0eac_qzOxL2NZnVPjqeDCBPg3Lrrv.jpg', 'rel': 'enclosure'}]"
"John Giorno, poète et figure de l’underground, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'John Giorno, poète et figure de l’underground, est mort'}","Tue, 15 Oct 2019 07:58:08 +0200","time.struct_time(tm_year=2019, tm_mon=10, tm_mday=15, tm_hour=5, tm_min=58, tm_sec=8, tm_wday=1, tm_yday=288, tm_isdst=0)","Muse des plus grands, du géant américain Robert Rauschenberg au plasticien suisse Ugo Rondinone, Giorno a œuvré à une révolution dans le monde du verbe.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20191030020205/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Muse des plus grands, du géant américain Robert Rauschenberg au plasticien suisse Ugo Rondinone, Giorno a œuvré à une révolution dans le monde du verbe.'}",https://www.lemonde.fr/culture/article/2019/10/15/john-giorno-poete-et-figure-de-l-underground-est-mort_6015545_3246.html,True,https://www.lemonde.fr/culture/article/2019/10/15/john-giorno-poete-et-figure-de-l-underground-est-mort_6015545_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2019/10/15/john-giorno-poete-et-figure-de-l-underground-est-mort_6015545_3246.html'}, {'length': '19265', 'type': 'image/jpeg', 'href': 'https://img.lemde.fr/2019/10/14/0/0/3008/1502/644/322/60/0/7dae224_2GCJtKPGCsgu84sGph92ctpc.jpg', 'rel': 'enclosure'}]"
