title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"La mort de Dariush Mehrjui, cinéaste iranien et conteur contestataire","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Dariush Mehrjui, cinéaste iranien et conteur contestataire'}","Tue, 17 Oct 2023 18:49:41 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=17, tm_hour=16, tm_min=49, tm_sec=41, tm_wday=1, tm_yday=290, tm_isdst=0)","Censuré tout au long de sa carrière, le réalisateur de 83 ans a été assassiné, ainsi que son épouse, Vahideh Mohammadifar, âgée de 54 ans, le 14 octobre à Téhéran.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Censuré tout au long de sa carrière, le réalisateur de 83\xa0ans a été assassiné, ainsi que son épouse, Vahideh Mohammadifar, âgée de 54\xa0ans, le 14\xa0octobre à Téhéran.'}",https://www.lemonde.fr/disparitions/article/2023/10/17/la-mort-de-dariush-mehrjui-cineaste-iranien-et-conteur-contestataire_6195045_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/10/17/la-mort-de-dariush-mehrjui-cineaste-iranien-et-conteur-contestataire_6195045_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/10/17/la-mort-de-dariush-mehrjui-cineaste-iranien-et-conteur-contestataire_6195045_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/17/218/0/4600/2300/644/322/60/0/5d11676_1697544009103-magnum-par133709.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dariush Mehrjui, sur le plateau de tournage du «\xa0Poirier\xa0», à Téhéran (Iran), en\xa01997.'}]","[{'scheme': 'urn:ebu', 'content': 'Abbas/Magnum Photos'}]",Abbas/Magnum Photos
"La mort de l’ancien président finlandais Martti Ahtisaari, infatigable médiateur de paix","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’ancien président finlandais Martti Ahtisaari, infatigable médiateur de paix'}","Tue, 17 Oct 2023 15:58:16 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=17, tm_hour=13, tm_min=58, tm_sec=16, tm_wday=1, tm_yday=290, tm_isdst=0)","Cet homme d’Etat, diplomate de conviction récompensé par le prix Nobel de la paix en 2008, est mort lundi 16 octobre à Helsinki. Il avait 86 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Cet homme d’Etat, diplomate de conviction récompensé par le prix Nobel de la paix en\xa02008, est mort lundi 16\xa0octobre à Helsinki. Il avait 86\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/10/17/la-mort-de-l-ancien-president-finlandais-martti-ahtisaari-infatigable-mediateur-de-paix_6195016_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/10/17/la-mort-de-l-ancien-president-finlandais-martti-ahtisaari-infatigable-mediateur-de-paix_6195016_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/10/17/la-mort-de-l-ancien-president-finlandais-martti-ahtisaari-infatigable-mediateur-de-paix_6195016_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/17/411/0/4932/2466/644/322/60/0/1a0aa17_1697544146397-000-33ye9xx.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien président finlandais et lauréat du prix Nobel de la paix Martti Ahtisaari à Helsinki, en Finlande le 30 mai 2017.'}]","[{'scheme': 'urn:ebu', 'content': 'RONI REKOMAA / AFP'}]",RONI REKOMAA / AFP
L’actrice américaine Piper Laurie est morte,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice américaine Piper Laurie est morte'}","Tue, 17 Oct 2023 15:49:48 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=17, tm_hour=13, tm_min=49, tm_sec=48, tm_wday=1, tm_yday=290, tm_isdst=0)","La comédienne, connue pour ses rôles dans « L’Arnaqueur », « Carrie au bal du diable » ou la série « Twin Peaks », s’est éteinte le 14 octobre à l’âge de 91 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La comédienne, connue pour ses rôles dans «\xa0L’Arnaqueur\xa0», «\xa0Carrie au bal du diable\xa0» ou la série «\xa0Twin Peaks\xa0», s’est éteinte le 14\xa0octobre à l’âge de 91\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/10/17/l-actrice-americaine-piper-laurie-est-morte_6195014_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/10/17/l-actrice-americaine-piper-laurie-est-morte_6195014_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/10/17/l-actrice-americaine-piper-laurie-est-morte_6195014_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/17/158/0/1422/711/644/322/60/0/e629b68_1697545065055-hemis-kkhkw5.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Piper Laurie, en 1951'}]","[{'scheme': 'urn:ebu', 'content': 'Alamy Stock Photo'}]",Alamy Stock Photo
"Hubert Reeves, en 2018 : « Je ne sais pas si la vie a un sens, mais nous pouvons lui en donner un »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hubert Reeves, en\xa02018\xa0: «\xa0Je ne sais pas si la vie a un sens, mais nous pouvons lui en donner un\xa0»'}","Mon, 16 Oct 2023 18:31:03 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=16, tm_hour=16, tm_min=31, tm_sec=3, tm_wday=0, tm_yday=289, tm_isdst=0)","L’astrophysicien est mort le 13 octobre, à l’âge de 91 ans. Dans un entretien accordé au « Monde des religions » en 2018, il constatait à quel point nous sommes dépassés par les questions existentielles qui nous taraudent. « Je ne suis pas satisfait des réponses habituelles », disait-il.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’astrophysicien est mort le 13\xa0octobre, à l’âge de 91\xa0ans. Dans un entretien accordé au «\xa0Monde des religions\xa0» en 2018, il constatait à quel point nous sommes dépassés par les questions existentielles qui nous taraudent. «\xa0Je ne suis pas satisfait des réponses habituelles\xa0», disait-il.'}",https://www.lemonde.fr/le-monde-des-religions/article/2023/10/16/hubert-reeves-en-2018-je-ne-sais-pas-si-la-vie-a-un-sens-mais-nous-pouvons-lui-en-donner-un_6194824_6038514.html,True,https://www.lemonde.fr/le-monde-des-religions/article/2023/10/16/hubert-reeves-en-2018-je-ne-sais-pas-si-la-vie-a-un-sens-mais-nous-pouvons-lui-en-donner-un_6194824_6038514.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/le-monde-des-religions/article/2023/10/16/hubert-reeves-en-2018-je-ne-sais-pas-si-la-vie-a-un-sens-mais-nous-pouvons-lui-en-donner-un_6194824_6038514.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/13/631/0/4344/2172/644/322/60/0/b969346_5569816-01-06.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hubert Reeves, en 2016 à Nantes, pendant une représentation du spectacle «\xa0Cosmophonies\xa0», avec l’Ensemble Calliopee durant la ""Folle Journée de Nantes"", un festival de musique classique.'}]","[{'scheme': 'urn:ebu', 'content': 'LOIC VENANCE / AFP'}]",LOIC VENANCE / AFP
"La mort de Louise Glück, poétesse américaine inclassable et Prix Nobel de littérature","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Louise Glück, poétesse américaine inclassable et Prix Nobel de littérature'}","Mon, 16 Oct 2023 14:00:08 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=16, tm_hour=12, tm_min=0, tm_sec=8, tm_wday=0, tm_yday=289, tm_isdst=0)","L’écrivaine, considérée comme une voix majeure de la poésie contemporaine anglo-saxonne, a été tardivement traduite en France. Elle est morte le 13 octobre, à 80 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’écrivaine, considérée comme une voix majeure de la poésie contemporaine anglo-saxonne, a été tardivement traduite en France. Elle est morte le 13\xa0octobre, à 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/10/16/la-mort-de-louise-gluck-poete-americaine-inclassable-et-prix-nobel-de-litterature_6194778_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/10/16/la-mort-de-louise-gluck-poete-americaine-inclassable-et-prix-nobel-de-litterature_6194778_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/10/16/la-mort-de-louise-gluck-poete-americaine-inclassable-et-prix-nobel-de-litterature_6194778_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/16/94/0/3000/1500/644/322/60/0/daef856_1697441044569-epalivefive069152.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Louise Glück, à la Maison Blanche, à Washington, le 22\xa0septembre\xa02016.'}]","[{'scheme': 'urn:ebu', 'content': 'SHAWN THEW/EPA'}]",SHAWN THEW/EPA
"Hubert Reeves, dans ses Mémoires en 2008 : « Jamais je n’ai pensé devenir vulgarisateur scientifique »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hubert Reeves, dans ses Mémoires en 2008\xa0: «\xa0Jamais je n’ai pensé devenir vulgarisateur scientifique\xa0»'}","Mon, 16 Oct 2023 10:10:11 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=16, tm_hour=8, tm_min=10, tm_sec=11, tm_wday=0, tm_yday=289, tm_isdst=0)","Hubert Reeves, mort le 13 octobre, à l’âge de 91 ans, expliquait dans « Je n’aurai pas le temps » (Seuil) comment l’intérêt des gens pour l’astrophysique lui avait donné le goût de la transmission. Extrait.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hubert Reeves, mort le 13\xa0octobre, à l’âge de 91\xa0ans, expliquait dans «\xa0Je n’aurai pas le temps\xa0» (Seuil) comment l’intérêt des gens pour l’astrophysique lui avait donné le goût de la transmission. Extrait.'}",https://www.lemonde.fr/disparitions/article/2023/10/16/hubert-reeves-dans-ses-memoires-en-2008-jamais-je-n-ai-pense-devenir-vulgarisateur-scientifique_6194742_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/10/16/hubert-reeves-dans-ses-memoires-en-2008-jamais-je-n-ai-pense-devenir-vulgarisateur-scientifique_6194742_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/10/16/hubert-reeves-dans-ses-memoires-en-2008-jamais-je-n-ai-pense-devenir-vulgarisateur-scientifique_6194742_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2019/12/18/302/0/4856/2428/644/322/60/0/c838f3e_QFy7q77JHWbkpHVmlUj6j0H1.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hubert Reeves, en 2016\xa0à Nantes, pendant une représentation du spectacle «\xa0Cosmophonies\xa0».'}]","[{'scheme': 'urn:ebu', 'content': 'LOIC VENANCE / AFP'}]",LOIC VENANCE / AFP
"Martti Ahtisaari, ancien président finlandais et Prix Nobel de la paix, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Martti Ahtisaari, ancien président finlandais et Prix Nobel de la paix, est mort'}","Mon, 16 Oct 2023 10:08:53 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=16, tm_hour=8, tm_min=8, tm_sec=53, tm_wday=0, tm_yday=289, tm_isdst=0)","Président de 1994 à 2000, Martti Ahtisaari a joué le rôle de médiateur dans plusieurs conflits, de l’Indonésie au Kosovo en passant par la Namibie. Il s’est éteint lundi à l’âge de 86 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Président de 1994 à 2000, Martti Ahtisaari a joué le rôle de médiateur dans plusieurs conflits, de l’Indonésie au Kosovo en passant par la Namibie. Il s’est éteint lundi à l’âge de 86\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/10/16/martti-ahtisaari-l-ancien-president-finlandais-et-prix-nobel-de-la-paix-est-mort_6194741_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/10/16/martti-ahtisaari-l-ancien-president-finlandais-et-prix-nobel-de-la-paix-est-mort_6194741_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/10/16/martti-ahtisaari-l-ancien-president-finlandais-et-prix-nobel-de-la-paix-est-mort_6194741_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/16/115/0/2732/1366/644/322/60/0/812c62f_2023-10-16t075710z-1776607523-rc2eeb7pl7eh-rtrmadp-3-finland-ahtisaari.JPG'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Martti Ahtisaari lors de la remise de sa médaille du prix Nobel de la paix, le 10\xa0décembre 2008.'}]","[{'scheme': 'urn:ebu', 'content': 'Ints Kalnins / REUTERS'}]",Ints Kalnins / REUTERS
"Suzanne Somers, star des séries « Vivre à trois » et « Notre belle famille », meurt à l’âge de 76 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Suzanne Somers, star des séries «\xa0Vivre à trois\xa0» et «\xa0Notre belle famille\xa0», meurt à l’âge de 76\xa0ans'}","Mon, 16 Oct 2023 01:22:03 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=15, tm_hour=23, tm_min=22, tm_sec=3, tm_wday=6, tm_yday=288, tm_isdst=0)",La comédienne était atteinte d’un cancer. Elle avait commencé sa carrière en 1973 comme « la blonde conduisant la Thunderbird blanche » dans le film « American Graffiti » de George Lucas.,"{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La comédienne était atteinte d’un cancer. Elle avait commencé sa carrière en 1973\xa0comme «\xa0la blonde conduisant la Thunderbird blanche\xa0» dans le film «\xa0American Graffiti\xa0» de George Lucas.'}",https://www.lemonde.fr/disparitions/article/2023/10/16/l-actrice-suzanne-somers-star-des-series-vivre-a-trois-et-notre-belle-famille-meurt-a-l-age-de-76-ans_6194656_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/10/16/l-actrice-suzanne-somers-star-des-series-vivre-a-trois-et-notre-belle-famille-meurt-a-l-age-de-76-ans_6194656_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/10/16/l-actrice-suzanne-somers-star-des-series-vivre-a-trois-et-notre-belle-famille-meurt-a-l-age-de-76-ans_6194656_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/15/0/0/2048/1024/644/322/60/0/19a1ce3_2023-10-15t205918z-461534775-rc27t3aof9ku-rtrmadp-3-people-suzanne-somers.JPG'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice Suzanne Somers pose devant son étoile tout juste dévoilée sur Hollywood Boulevard, le 24\xa0janvier 2003.'}]","[{'scheme': 'urn:ebu', 'content': 'Adrees Latif / REUTERS'}]",Adrees Latif / REUTERS
"Dariush Mehrjui, réalisateur de « La Vache » et figure du cinéma iranien, poignardé à mort à son domicile","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dariush Mehrjui, réalisateur de\xa0«\xa0La\xa0Vache\xa0» et\xa0figure du\xa0cinéma iranien, poignardé à\xa0mort à son domicile'}","Sun, 15 Oct 2023 10:08:28 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=15, tm_hour=8, tm_min=8, tm_sec=28, tm_wday=6, tm_yday=288, tm_isdst=0)","Le cinéaste de 83 ans a été tué, tout comme son épouse, dans des circonstances restant à éclaircir.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le cinéaste de 83\xa0ans a été tué, tout comme son épouse, dans des circonstances restant à éclaircir.'}",https://www.lemonde.fr/culture/article/2023/10/15/dariush-mehrjui-realisateur-de-la-vache-et-figure-du-cinema-iranien-a-ete-poignarde-a-mort_6194581_3246.html,True,https://www.lemonde.fr/culture/article/2023/10/15/dariush-mehrjui-realisateur-de-la-vache-et-figure-du-cinema-iranien-a-ete-poignarde-a-mort_6194581_3246.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/culture/article/2023/10/15/dariush-mehrjui-realisateur-de-la-vache-et-figure-du-cinema-iranien-a-ete-poignarde-a-mort_6194581_3246.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/15/41/0/4026/2013/644/322/60/0/07a1c0a_1697357100243-hemis-dpyjxh.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dariush Mehrjui, à Téhéran, en avril 2009.'}]","[{'scheme': 'urn:ebu', 'content': 'Alamy Stock Photo'}]",Alamy Stock Photo
"L’actrice Piper Laurie, connue notamment pour ses rôles dans « Carrie » et « L’Arnaqueur », est morte à 91 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice Piper Laurie, connue notamment pour ses rôles dans «\xa0Carrie\xa0» et\xa0«\xa0L’Arnaqueur\xa0», est morte à 91\xa0ans'}","Sun, 15 Oct 2023 03:41:26 +0200","time.struct_time(tm_year=2023, tm_mon=10, tm_mday=15, tm_hour=1, tm_min=41, tm_sec=26, tm_wday=6, tm_yday=288, tm_isdst=0)","La comédienne a été nommée à trois reprises aux Oscars au fil d’une carrière exceptionnelle, commencée dans les studios d’Hollywood à la fin des années 1940.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La comédienne a été nommée à trois reprises aux Oscars au fil d’une carrière exceptionnelle, commencée dans les studios d’Hollywood à la fin des années 1940.'}",https://www.lemonde.fr/disparitions/article/2023/10/15/l-actrice-piper-laurie-connue-notamment-pour-ses-roles-dans-carrie-et-l-arnaqueur-est-morte-a-91-ans_6194483_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/10/15/l-actrice-piper-laurie-connue-notamment-pour-ses-roles-dans-carrie-et-l-arnaqueur-est-morte-a-91-ans_6194483_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/10/15/l-actrice-piper-laurie-connue-notamment-pour-ses-roles-dans-carrie-et-l-arnaqueur-est-morte-a-91-ans_6194483_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/10/15/314/0/3888/1944/644/322/60/0/dff6e7c_5583793-01-06.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice Piper Laurie, en 2012, à Los Angeles, en Californie.'}]","[{'scheme': 'urn:ebu', 'content': 'ROBYN BECK / AFP'}]",ROBYN BECK / AFP
